Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
2:2	vu2m		rc://*/ta/man/translate/figs-parallelism	מִ⁠שֻּׁ֣ט בָּ⁠אָ֔רֶץ וּ⁠מֵ⁠הִתְהַלֵּ֖ךְ בָּֽ⁠הּ	1	These two phrases mean similar things. The adversary is using repetition to emphasize the idea that the phrases express. If it would be helpful to your readers, you could combine them and convey the emphasis in another way. See how you translated the same expression in [1:7](../01/07.md). Alternate translation: “From wandering all over the earth”
2:3	d12l		rc://*/ta/man/translate/figs-metaphor	הֲ⁠שַׂ֣מְתָּ לִבְּ⁠ךָ֮	1	See how you translated this expression in [1:8](../01/08.md). Alternate translation: “Have you considered”
2:3	j030		rc://*/ta/man/translate/figs-ellipsis	אֵ֨ין כָּמֹ֜⁠הוּ	1	See how you translated this expression in [1:8](../01/08.md). Alternate translation: “there is not anyone like him”
2:3	uz5k		rc://*/ta/man/translate/figs-doublet	תָּ֧ם וְ⁠יָשָׁ֛ר	1	See how you translated this expression in [1:1](../01/01.md).
2:3	j031		rc://*/ta/man/translate/figs-idiom	יְרֵ֥א אֱלֹהִ֖ים	1	See how you translated this expression in [1:1](../01/01.md).
2:3	eq69		rc://*/ta/man/translate/figs-metaphor	וְ⁠סָ֣ר מֵ⁠רָ֑ע	1	See how you translated this expression in [1:1](../01/01.md).
2:3	awm6		rc://*/ta/man/translate/figs-metaphor	מַחֲזִ֣יק בְּ⁠תֻמָּת֔⁠וֹ	1	Yahweh is speaking as if Job were literally **holding firmly** onto his **integrity**. He means that Job is maintaining his integrity. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “is maintaining his integrity”
2:3	j032		rc://*/ta/man/translate/figs-abstractnouns	מַחֲזִ֣יק בְּ⁠תֻמָּת֔⁠וֹ	1	If your language does not use an abstract noun for the idea of **integrity**, you could express the same idea in another way. Alternate translation: “is continuing to live in the right way”
2:3	p2iq		rc://*/ta/man/translate/figs-metaphor	לְ⁠בַלְּע֥⁠וֹ	1	Yahweh is speaking as if the adversary had literally incited him to **devour** or eat up Job. He means that the adversary had incited him to allow the adversary to destroy Job’s possessions and family. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “to allow you to destroy his possessions and family”
2:4	s8ua		rc://*/ta/man/translate/figs-synecdoche	ע֣וֹר בְּעַד־ע֗וֹר	1	In this expression, the adversary is using part of a person or animal, the **skin**, to mean all of that person or animal. The basic meaning is that a person will sacrifice even a valuable herd animal in order to save himself, and the more general meaning, as the adversary explains in the rest of the verse, is that a person will sacrifice just about anything he owns in order to stay alive. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “An animal in exchange for a person’s life”
2:5	j033		rc://*/ta/man/translate/figs-imperative	שְֽׁלַֽח־נָ֣א יָֽדְ⁠ךָ֔ וְ⁠גַ֥ע אֶל־עַצְמ֖⁠וֹ וְ⁠אֶל־בְּשָׂר֑⁠וֹ אִם־לֹ֥א אֶל־פָּנֶ֖י⁠ךָ יְבָרֲכֶֽ⁠ךָּ	1	The terms **stretch out** and **touch** are imperatives, but they communicate an assertion rather than commands. Use a form in your language that communicates an assertion. See how you translated the same expression in [1:11](../01/11.md). Alternate translation: “if you stretch out your hand and touch all that he has, he will bless you to your face”
2:5	id2l		rc://*/ta/man/translate/figs-metonymy	שְֽׁלַֽח־נָ֣א יָֽדְ⁠ךָ֔	1	Here, **hand** figuratively represents the capability of a person. If it would be helpful in your language, you could use an equivalent expression or state the meaning plainly. See how you translated the same expression in [1:11](../01/11.md). Alternate translation: “just use your power”
2:5	cz3l		rc://*/ta/man/translate/figs-idiom	וְ⁠גַ֥ע	1	In this context, the word **touch** means “harm.” If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “and harm”
2:5	qau8		rc://*/ta/man/translate/figs-synecdoche	אֶל־עַצְמ֖⁠וֹ וְ⁠אֶל־בְּשָׂר֑⁠וֹ	1	The adversary is using two parts of Job’s body, his **bones** and his **flesh**, to mean Job’s whole body. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “his body”
2:5	d2rf		rc://*/ta/man/translate/figs-ellipsis	אִם	1	The adversary is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. See how you translated the same expression in [1:11](../01/11.md). Alternate translation: “and see if”
2:5	i3ij		rc://*/ta/man/translate/figs-euphemism	יְבָרֲכֶֽ⁠ךָּ	1	As in [1:5](../01/05.md), the word **bless** is a delicate way of saying “curse.” See how you translated the same expression in [1:11](../01/11.md). Alternate translation: “curse you”
2:5	b5lr		rc://*/ta/man/translate/figs-metonymy	אֶל־פָּנֶ֖י⁠ךָ	1	Here the word **face** represents the presence of a person by association with the way people can see the face of someone who is present. See how you translated the same expression in [1:11](../01/11.md). Alternate translation: “in person”
2:6	j034		rc://*/ta/man/translate/figs-metonymy	בְ⁠יָדֶ֑⁠ךָ	1	Here, **hand** figuratively represents the capability of a person. If it would be helpful in your language, you could use an equivalent expression or state the meaning plainly. See how you translated the similar expression in [1:12](../01/12.md). Alternate translation: “in your power” or “under your control”
2:7	fj98		rc://*/ta/man/translate/figs-metonymy	פְּנֵ֣י יְהוָ֑ה	1	Here the word **face** represents the presence of a person by association with the way people can see the face of someone who is present. See how you translated the similar expression in [1:12](../01/12.md). Alternate translation: “the presence of Yahweh”
2:7	gtz9		rc://*/ta/man/translate/figs-metaphor	וַ⁠יַּ֤ךְ אֶת־אִיּוֹב֙ בִּ⁠שְׁחִ֣ין רָ֔ע	1	The author is speaking as if the adversary literally **struck** Job with these **boils**, as if they were a weapon in his hand. He means that the adversary caused Job to suffer from the boils. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “he afflicted Job with bad boils” or “he caused Job to suffer from bad boils”
2:7	j035		rc://*/ta/man/translate/translate-unknown	בִּ⁠שְׁחִ֣ין רָ֔ע	1	The word **boils** describes large, itching, painful skin infections. If your readers would not be familiar with what boils are, in your translation you could use a general expression. Alternate translation: “with large, itching, painful skin infections”
2:7	j036		rc://*/ta/man/translate/figs-merism	מִ⁠כַּ֥ף רַגְל֖⁠וֹ עד קָדְקֳדֽ⁠וֹ	1	The author is using the extreme ends of Job’s body, **the sole of his foot** and **his pate** (that is, the top of his head), to mean those parts and everything in between. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “over his entire body”
2:8	j037		rc://*/ta/man/translate/translate-unknown	חֶ֔רֶשׂ	1	A **shard** was a piece of broken pottery. It had sharp edges, so Job could **scrape himself** with it. If your readers would not be familiar with what a shard is, in your translation you could use the name of a comparable object in your culture, or you could use a general expression. Alternate translation: “a piece of broken pottery”
2:8	k22q		rc://*/ta/man/translate/figs-explicit	לְ⁠הִתְגָּרֵ֖ד	1	The implication is that Job would **scrape himself** with the shard to clean his skin and to reduce the itching of the boils. You can provide this information in your translation if that would be helpful to your readers. Alternate translation: “to scrape himself to clean his skin and to reduce the itching of the boils”
2:8	f72v		rc://*/ta/man/translate/translate-symaction	וְ⁠ה֖וּא יֹשֵׁ֥ב בְּ⁠תוֹךְ־הָ⁠אֵֽפֶר	1	In this culture, there was place outside the city where rubbish was brought and burned to dispose of it. This left a pile of ashes. Job was sitting in that pile as a symbolic action to show how distressed he was. It was a way of signifying that he no longer felt his life was worth anything. If it would be helpful to your readers, you could explain the significance of his action. Alternate translation: “he was sitting in the midst of the ash pile outside the city to show how distressed he was”
2:9	v1yj		rc://*/ta/man/translate/figs-rquestion	עֹדְ⁠ךָ֖ מַחֲזִ֣יק בְּ⁠תֻמָּתֶ֑⁠ךָ	1	Job’s wife is using the question form for emphasis. If you would not use the question form for this purpose in your language, you could translate this as a statement or as an exclamation. Alternate translation: “You should not still be holding firmly to your integrity!”
